lon,lat,result_discrete,prob
165,-32,4,0.6513990163803101
166,-32,4,0.7538584470748901
167,-32,4,0.9022499918937683
168,-32,4,0.6744664907455444
169,-32,4,0.5987200140953064
170,-32,12,0.504824161529541
171,-32,4,0.7115397453308105
172,-32,4,0.6988768577575684
173,-32,3,0.3985791802406311
174,-32,4,0.6779232025146484
175,-32,4,0.44882628321647644
176,-32,4,0.47337278723716736
177,-32,4,0.4014599025249481
178,-32,4,0.7716053128242493
179,-32,4,0.8127803802490234
180,-32,4,0.6602993011474609
-180,-33,12,0.6941439509391785
-179,-33,4,0.36680248379707336
-178,-33,3,0.7966030240058899
-177,-33,11,0.9362562894821167
-176,-33,3,0.6423000693321228
-175,-33,11,0.9918754696846008
-174,-33,3,0.5829135179519653
-173,-33,3,0.6045899987220764
-172,-33,3,0.7015546560287476
-171,-33,3,0.9549434185028076
-170,-33,3,0.9582560658454895
-169,-33,3,0.9858261942863464
-168,-33,3,0.995959460735321
-167,-33,3,0.9965691566467285
-166,-33,3,0.6245439052581787
-165,-33,3,0.991251528263092
-164,-33,3,0.9996908903121948
-163,-33,3,0.9952638149261475
-162,-33,3,0.993009090423584
-161,-33,3,0.990911602973938
-160,-33,3,0.9796207547187805
-159,-33,3,0.9969058632850647
-158,-33,3,0.9874362945556641
-157,-33,3,0.9890023469924927
-156,-33,3,0.9947001934051514
-155,-33,3,0.971682071685791
-154,-33,3,0.9666651487350464
-153,-33,3,0.9774875044822693
-152,-33,3,0.9986238479614258
-151,-33,3,0.9983312487602234
-150,-33,3,0.9985703229904175
-149,-33,3,0.9986777901649475
-148,-33,3,0.9869483709335327
-147,-33,3,0.9993226528167725
-146,-33,3,0.9006929993629456
-145,-33,3,0.9985263347625732
-144,-33,3,0.9992678761482239
-143,-33,3,0.9994445443153381
-142,-33,3,0.9977261424064636
-141,-33,3,0.999255359172821
-140,-33,3,0.9987794756889343
-139,-33,3,0.9986922144889832
-138,-33,3,0.989513099193573
-137,-33,3,0.9286308884620667
-136,-33,3,0.8522053360939026
-135,-33,3,0.9319151639938354
-134,-33,3,0.974365770816803
-133,-33,3,0.9817259907722473
-132,-33,3,0.9851729869842529
-131,-33,3,0.9664150476455688
-130,-33,3,0.9517139792442322
-129,-33,3,0.6598429083824158
-128,-33,3,0.5669271349906921
-127,-33,3,0.9817249774932861
-126,-33,3,0.6886277794837952
-125,-33,12,0.46526846289634705
-124,-33,3,0.8559346199035645
-123,-33,3,0.7736398577690125
-122,-33,3,0.6154150366783142
-121,-33,12,0.8463751077651978
-120,-33,3,0.29442018270492554
-119,-33,4,0.488891065120697
-118,-33,4,0.3977375626564026
-117,-33,12,0.6183089017868042
-116,-33,3,0.404777854681015
-115,-33,4,0.7143052220344543
-114,-33,4,0.9604344367980957
-113,-33,4,0.8125777840614319
-112,-33,4,0.4888332784175873
-111,-33,12,0.5039637684822083
-110,-33,12,0.8533384799957275
-109,-33,12,0.8721431493759155
-108,-33,12,0.8491615653038025
-107,-33,12,0.9148356914520264
-106,-33,12,0.9036536812782288
-105,-33,12,0.9270309805870056
-104,-33,12,0.9586819410324097
-103,-33,12,0.6761466264724731
-102,-33,12,0.7254120111465454
-101,-33,12,0.7450445890426636
-100,-33,3,0.6919313073158264
-99,-33,3,0.951897919178009
-98,-33,3,0.983975887298584
-97,-33,12,0.831589937210083
-96,-33,3,0.8964414596557617
-95,-33,3,0.8226199746131897
-94,-33,3,0.9742144346237183
-93,-33,12,0.9617936015129089
-92,-33,12,0.4013492166996002
-91,-33,3,0.8772391080856323
-90,-33,3,0.7110836505889893
-89,-33,3,0.7881535887718201
-88,-33,12,0.5655137300491333
-87,-33,3,0.48417556285858154
-86,-33,3,0.7103766798973083
-85,-33,3,0.6575393676757812
-84,-33,3,0.8273051381111145
-83,-33,3,0.9309086799621582
-82,-33,3,0.8717476725578308
-81,-33,3,0.919898509979248
-80,-33,3,0.7946856617927551
-79,-33,3,0.9621246457099915
-78,-33,3,0.9824902415275574
-77,-33,3,0.6898568868637085
-76,-33,3,0.9931144118309021
-75,-33,3,0.8179928064346313
-74,-33,3,0.9183411002159119
-73,-33,3,0.8174310326576233
-72,-33,3,0.5566459894180298
-52,-33,1,0.7368329167366028
-51,-33,3,0.43940863013267517
-50,-33,4,0.824411153793335
-49,-33,4,0.5851958394050598
-48,-33,3,0.5963183641433716
-47,-33,3,0.6229920983314514
-46,-33,12,0.4104160964488983
-45,-33,3,0.6617099642753601
-44,-33,3,0.7066460251808167
-43,-33,3,0.9891732931137085
-42,-33,3,0.4224764108657837
-41,-33,3,0.5269231200218201
-40,-33,3,0.7759298086166382
-39,-33,3,0.8390976190567017
-38,-33,3,0.8401809930801392
-37,-33,3,0.5792772173881531
-36,-33,4,0.4362506568431854
-35,-33,4,0.47240111231803894
-34,-33,3,0.7342078685760498
-33,-33,4,0.5010146498680115
-32,-33,4,0.5839995741844177
-31,-33,4,0.27072614431381226
-30,-33,4,0.3959908187389374
-29,-33,4,0.5092020630836487
-28,-33,4,0.7187321186065674
-27,-33,4,0.7512703537940979
-26,-33,12,0.4542117416858673
-25,-33,4,0.4313625395298004
-24,-33,4,0.5063449144363403
-23,-33,4,0.454547256231308
-22,-33,3,0.34999939799308777
-21,-33,4,0.5063030123710632
-20,-33,4,0.7253797054290771
-19,-33,4,0.785895824432373
-18,-33,4,0.5405788421630859
-17,-33,4,0.9368813633918762
-16,-33,4,0.732238233089447
-15,-33,4,0.9231925010681152
-14,-33,4,0.9955573678016663
-13,-33,4,0.737533688545227
-12,-33,4,0.6773366928100586
-11,-33,4,0.8250449299812317
-10,-33,4,0.9856772422790527
-9,-33,4,0.7893334627151489
-8,-33,4,0.830547034740448
-7,-33,4,0.7787052989006042
-6,-33,4,0.6187174916267395
-5,-33,4,0.9131326079368591
-4,-33,4,0.8998715281486511
-3,-33,4,0.8369896411895752
-2,-33,4,0.9139459133148193
-1,-33,4,0.6430988907814026
0,-33,4,0.5090128779411316
1,-33,4,0.4522824287414551
2,-33,4,0.8282663822174072
3,-33,3,0.5325953364372253
4,-33,4,0.7111124396324158
5,-33,3,0.4897766709327698
6,-33,4,0.6131236553192139
7,-33,12,0.5300713181495667
8,-33,3,0.9425439238548279
9,-33,3,0.8509059548377991
10,-33,3,0.8855653405189514
11,-33,3,0.9406708478927612
12,-33,12,0.7287168502807617
13,-33,12,0.6566963791847229
14,-33,12,0.6051855087280273
15,-33,12,0.8387463092803955
16,-33,4,0.7431995272636414
17,-33,1,0.761368989944458
28,-33,1,0.34856510162353516
29,-33,1,0.4639236330986023
30,-33,4,0.44741323590278625
31,-33,4,0.46155068278312683
32,-33,4,0.42285510897636414
33,-33,4,0.8190537691116333
34,-33,4,0.6989887952804565
35,-33,4,0.9712921977043152
36,-33,4,0.7306047677993774
37,-33,3,0.693770706653595
38,-33,3,0.7872723340988159
39,-33,3,0.7434439063072205
40,-33,3,0.6624546051025391
41,-33,3,0.5607253313064575
42,-33,3,0.6281092762947083
43,-33,4,0.6003590226173401
44,-33,4,0.9532593488693237
45,-33,4,0.8816269636154175
46,-33,4,0.8979308009147644
47,-33,3,0.502861499786377
48,-33,3,0.5082271099090576
49,-33,4,0.44981127977371216
50,-33,3,0.6908034682273865
51,-33,3,0.47036316990852356
52,-33,3,0.5492175817489624
53,-33,3,0.673703670501709
54,-33,12,0.49029213190078735
55,-33,3,0.551285982131958
56,-33,4,0.48325660824775696
57,-33,3,0.9489487409591675
58,-33,12,0.4700549840927124
59,-33,4,0.4842229187488556
60,-33,6,0.8089921474456787
61,-33,4,0.5282188057899475
62,-33,4,0.3893764317035675
63,-33,3,0.6954716444015503
64,-33,3,0.5920724868774414
65,-33,3,0.4862963855266571
66,-33,4,0.38510775566101074
67,-33,3,0.7477823495864868
68,-33,3,0.3976019024848938
69,-33,3,0.5517305731773376
70,-33,3,0.6419628858566284
71,-33,3,0.512732207775116
72,-33,4,0.49024438858032227
73,-33,4,0.5625954866409302
74,-33,3,0.7880377173423767
75,-33,4,0.6331262588500977
76,-33,3,0.663080096244812
77,-33,3,0.665120005607605
78,-33,3,0.558661699295044
79,-33,3,0.7297325134277344
80,-33,3,0.7862493395805359
81,-33,3,0.7835293412208557
82,-33,3,0.696246862411499
83,-33,3,0.6385593414306641
84,-33,4,0.3893659710884094
85,-33,4,0.3907643258571625
86,-33,3,0.5153310298919678
87,-33,3,0.724974513053894
88,-33,3,0.8500648140907288
89,-33,12,0.48111236095428467
90,-33,12,0.5768767595291138
91,-33,12,0.4176485538482666
92,-33,12,0.4967733323574066
93,-33,12,0.8121219873428345
94,-33,12,0.6551411151885986
95,-33,4,0.6015104651451111
96,-33,4,0.6669816970825195
97,-33,4,0.406340628862381
98,-33,4,0.7032432556152344
99,-33,12,0.4139832854270935
100,-33,3,0.4144262969493866
101,-33,4,0.9279863834381104
102,-33,4,0.6292977333068848
103,-33,3,0.4195244610309601
104,-33,3,0.899188220500946
105,-33,3,0.8280107975006104
106,-33,3,0.5842211246490479
107,-33,3,0.6003733277320862
108,-33,3,0.570313572883606
109,-33,3,0.5804840326309204
110,-33,4,0.48083120584487915
111,-33,4,0.8515779376029968
112,-33,3,0.40453213453292847
113,-33,12,0.4106326699256897
114,-33,4,0.6555469632148743
115,-33,4,0.4476466476917267
125,-33,4,0.2221755087375641
126,-33,4,0.39907780289649963
127,-33,12,0.6236546635627747
128,-33,4,0.5558826327323914
129,-33,4,0.6116235852241516
130,-33,4,0.6227214336395264
131,-33,4,0.5723875164985657
132,-33,4,0.6307693123817444
133,-33,4,0.792761504650116
134,-33,12,0.46354278922080994
152,-33,4,0.3864116072654724
153,-33,12,0.4835267961025238
154,-33,3,0.7491742968559265
155,-33,3,0.8010502457618713
156,-33,4,0.3579350709915161
157,-33,3,0.6428425312042236
158,-33,3,0.5227065086364746
159,-33,11,0.3493882715702057
160,-33,4,0.8440349698066711
161,-33,4,0.8548911213874817
162,-33,4,0.873132586479187
163,-33,4,0.6277321577072144
164,-33,4,0.7017362117767334
165,-33,4,0.70355623960495
166,-33,4,0.5268992781639099
167,-33,4,0.6886914968490601
168,-33,4,0.6301430463790894
169,-33,4,0.6515491008758545
170,-33,4,0.5091150999069214
171,-33,4,0.684415340423584
172,-33,12,0.4866533875465393
173,-33,4,0.5522212982177734
174,-33,4,0.4862901270389557
175,-33,4,0.5476607084274292
176,-33,4,0.3138425946235657
177,-33,4,0.6960728764533997
178,-33,4,0.6665413975715637
179,-33,3,0.5211372971534729
180,-33,12,0.6941439509391785
-180,-34,12,0.6898636817932129
-179,-34,12,0.4161916673183441
-178,-34,3,0.6645141243934631
-177,-34,3,0.5588585734367371
-176,-34,3,0.49068567156791687
-175,-34,3,0.4867725074291229
-174,-34,3,0.5614066123962402
-173,-34,3,0.7134846448898315
-172,-34,3,0.7688720226287842
-171,-34,3,0.9157738089561462
-170,-34,3,0.9850485920906067
-169,-34,3,0.9922573566436768
-168,-34,3,0.8654541373252869
-167,-34,3,0.9978171586990356
-166,-34,3,0.9689207673072815
-165,-34,3,0.9975829124450684
-164,-34,3,0.9839398860931396
-163,-34,3,0.999859094619751
-162,-34,3,0.9949120879173279
-161,-34,3,0.9994515776634216
-160,-34,3,0.9914107322692871
-159,-34,3,0.9995884299278259
-158,-34,3,0.9982132911682129
-157,-34,3,0.997880220413208
-156,-34,3,0.9983609318733215
-155,-34,3,0.9998112320899963
-154,-34,3,0.9947147965431213
-153,-34,3,0.9856436252593994
-152,-34,3,0.9972370862960815
-151,-34,3,0.9971044659614563
-150,-34,3,0.991888701915741
-149,-34,3,0.9869034290313721
-148,-34,3,0.9978591799736023
-147,-34,3,0.9959657192230225
-146,-34,3,0.9986699819564819
-145,-34,3,0.9994155168533325
-144,-34,3,0.9826685190200806
-143,-34,3,0.9999247789382935
-142,-34,3,0.9953020811080933
-141,-34,3,0.99883633852005
-140,-34,3,0.999367892742157
-139,-34,3,0.9951968789100647
-138,-34,3,0.9685812592506409
-137,-34,3,0.9891985058784485
-136,-34,3,0.9901294112205505
-135,-34,3,0.9896308779716492
-134,-34,3,0.9845505356788635
-133,-34,3,0.9763202667236328
-132,-34,3,0.7759743928909302
-131,-34,3,0.6046044230461121
-130,-34,3,0.9056626558303833
-129,-34,3,0.6574298143386841
-128,-34,3,0.8916480541229248
-127,-34,3,0.5968431830406189
-126,-34,3,0.8267934322357178
-125,-34,3,0.7232533097267151
-124,-34,3,0.7674559950828552
-123,-34,3,0.8393611311912537
-122,-34,2,0.5775682330131531
-121,-34,12,0.9081342816352844
-120,-34,12,0.8744420409202576
-119,-34,12,0.9375044703483582
-118,-34,12,0.9855624437332153
-117,-34,12,0.977927029132843
-116,-34,12,0.8884698748588562
-115,-34,12,0.9431091547012329
-114,-34,4,0.6301664710044861
-113,-34,12,0.9121658205986023
-112,-34,12,0.9396800994873047
-111,-34,12,0.8059906363487244
-110,-34,4,0.5129045844078064
-109,-34,12,0.8101575374603271
-108,-34,12,0.7472946643829346
-107,-34,12,0.9386059641838074
-106,-34,12,0.7432370781898499
-105,-34,3,0.5812221169471741
-104,-34,3,0.8267114758491516
-103,-34,3,0.8933672904968262
-102,-34,12,0.4326186180114746
-101,-34,3,0.9349721074104309
-100,-34,3,0.6218395233154297
-99,-34,3,0.9770717024803162
-98,-34,12,0.8198039531707764
-97,-34,12,0.9014719128608704
-96,-34,3,0.9671821594238281
-95,-34,3,0.7957552671432495
-94,-34,12,0.9072926044464111
-93,-34,12,0.5055407285690308
-92,-34,12,0.8948752284049988
-91,-34,12,0.35090774297714233
-90,-34,12,0.8442336916923523
-89,-34,3,0.8041555285453796
-88,-34,3,0.9343435168266296
-87,-34,12,0.7958146929740906
-86,-34,3,0.9818326234817505
-85,-34,3,0.8151596188545227
-84,-34,3,0.9923534989356995
-83,-34,3,0.8682434558868408
-82,-34,3,0.7416355013847351
-81,-34,3,0.9230936765670776
-80,-34,3,0.998076319694519
-79,-34,3,0.979407787322998
-78,-34,3,0.7711954712867737
-77,-34,3,0.8349754214286804
-76,-34,3,0.9918422698974609
-75,-34,3,0.8616450428962708
-74,-34,3,0.9998180270195007
-73,-34,3,0.996772825717926
-72,-34,12,0.6095243096351624
-53,-34,1,0.7983258962631226
-52,-34,3,0.5796340703964233
-51,-34,3,0.5761311650276184
-50,-34,3,0.5029723048210144
-49,-34,4,0.41898074746131897
-48,-34,3,0.6849434971809387
-47,-34,3,0.965667188167572
-46,-34,3,0.7481114864349365
-45,-34,3,0.9889380931854248
-44,-34,3,0.7785415649414062
-43,-34,3,0.6414377689361572
-42,-34,3,0.7439221143722534
-41,-34,3,0.6369114518165588
-40,-34,3,0.9099613428115845
-39,-34,4,0.7786869406700134
-38,-34,3,0.5428966879844666
-37,-34,3,0.5846961736679077
-36,-34,4,0.3933646082878113
-35,-34,3,0.8282703161239624
-34,-34,3,0.8598917126655579
-33,-34,4,0.5146863460540771
-32,-34,4,0.5259667038917542
-31,-34,4,0.9015334248542786
-30,-34,4,0.59288090467453
-29,-34,4,0.44684725999832153
-28,-34,12,0.7509902715682983
-27,-34,3,0.552527129650116
-26,-34,4,0.4176049530506134
-25,-34,4,0.3980061411857605
-24,-34,3,0.8224592208862305
-23,-34,3,0.6505863070487976
-22,-34,12,0.6400459408760071
-21,-34,3,0.36397022008895874
-20,-34,12,0.3968612849712372
-19,-34,4,0.924820065498352
-18,-34,4,0.46962031722068787
-17,-34,4,0.6032042503356934
-16,-34,4,0.9383796453475952
-15,-34,4,0.9995177984237671
-14,-34,4,0.5622118711471558
-13,-34,4,0.88172847032547
-12,-34,4,0.8174246549606323
-11,-34,4,0.7686253786087036
-10,-34,4,0.6777547001838684
-9,-34,4,0.8469387888908386
-8,-34,4,0.5410452485084534
-7,-34,4,0.7395559549331665
-6,-34,4,0.5572725534439087
-5,-34,4,0.8523498177528381
-4,-34,4,0.8849647045135498
-3,-34,4,0.8626904487609863
-2,-34,4,0.8935707211494446
-1,-34,4,0.4258357286453247
0,-34,12,0.6131539344787598
1,-34,4,0.9945210218429565
2,-34,12,0.46220967173576355
3,-34,12,0.4429185390472412
4,-34,3,0.3888776898384094
5,-34,4,0.5878795981407166
6,-34,3,0.9353430271148682
7,-34,3,0.7252399325370789
8,-34,3,0.9670279622077942
9,-34,3,0.70704585313797
10,-34,11,0.4950084984302521
11,-34,11,0.908765971660614
12,-34,11,0.7981459498405457
13,-34,3,0.8671602010726929
14,-34,4,0.4060799777507782
15,-34,3,0.7505534291267395
16,-34,4,0.45958247780799866
17,-34,4,0.945046067237854
18,-34,12,0.32308393716812134
25,-34,0,0.5693709254264832
26,-34,3,0.7587701678276062
27,-34,12,0.29441866278648376
28,-34,12,0.7035285234451294
29,-34,12,0.5115634202957153
30,-34,12,0.4296327233314514
31,-34,4,0.41775017976760864
32,-34,4,0.44383499026298523
33,-34,4,0.9145684838294983
34,-34,4,0.9276511073112488
35,-34,4,0.6617825627326965
36,-34,4,0.9233137965202332
37,-34,3,0.7219945788383484
38,-34,3,0.928392767906189
39,-34,3,0.697314977645874
40,-34,3,0.6872783899307251
41,-34,3,0.6416800618171692
42,-34,3,0.5723448395729065
43,-34,12,0.3757909834384918
44,-34,4,0.7921262383460999
45,-34,4,0.9485688805580139
46,-34,4,0.8219106793403625
47,-34,4,0.45884570479393005
48,-34,3,0.608435332775116
49,-34,4,0.439897745847702
50,-34,3,0.41997867822647095
51,-34,4,0.592231273651123
52,-34,12,0.6912124156951904
53,-34,3,0.6981827616691589
54,-34,12,0.7348615527153015
55,-34,12,0.6847993731498718
56,-34,4,0.4590891897678375
57,-34,3,0.8276007771492004
58,-34,6,0.4479176998138428
59,-34,12,0.3552684783935547
60,-34,4,0.3355018198490143
61,-34,3,0.9721835255622864
62,-34,3,0.8228947520256042
63,-34,3,0.38843241333961487
64,-34,3,0.46333402395248413
65,-34,12,0.4188977777957916
66,-34,3,0.7314857840538025
67,-34,3,0.651817798614502
68,-34,3,0.44432616233825684
69,-34,3,0.7508864998817444
70,-34,3,0.4076491892337799
71,-34,3,0.46854597330093384
72,-34,11,0.4978620409965515
73,-34,3,0.5653099417686462
74,-34,4,0.48419517278671265
75,-34,3,0.5194488763809204
76,-34,4,0.5517035126686096
77,-34,4,0.5656054615974426
78,-34,4,0.8617776036262512
79,-34,4,0.8936133980751038
80,-34,4,0.5261063575744629
81,-34,3,0.42541685700416565
82,-34,4,0.6795424818992615
83,-34,4,0.6193063259124756
84,-34,4,0.3677632212638855
85,-34,12,0.660841703414917
86,-34,4,0.587870180606842
87,-34,4,0.721895158290863
88,-34,12,0.7498407363891602
89,-34,12,0.6980549693107605
90,-34,4,0.5278586149215698
91,-34,4,0.48341622948646545
92,-34,12,0.5064574480056763
93,-34,12,0.45591118931770325
94,-34,3,0.33744943141937256
95,-34,4,0.6035846471786499
96,-34,4,0.6392296552658081
97,-34,12,0.29594939947128296
98,-34,3,0.5261889100074768
99,-34,4,0.5977778434753418
100,-34,4,0.6012950539588928
101,-34,4,0.43774595856666565
102,-34,4,0.5637925267219543
103,-34,3,0.6370291709899902
104,-34,4,0.5947329998016357
105,-34,3,0.5310328602790833
106,-34,3,0.6050190329551697
107,-34,3,0.49079957604408264
108,-34,11,0.7666034698486328
109,-34,3,0.47296956181526184
110,-34,4,0.7213840484619141
111,-34,4,0.5487409234046936
112,-34,4,0.6495526432991028
113,-34,4,0.8794143795967102
114,-34,4,0.7864439487457275
120,-34,1,0.46109697222709656
121,-34,3,0.41743868589401245
122,-34,0,0.32092130184173584
123,-34,1,0.4855205714702606
124,-34,3,0.5072778463363647
125,-34,3,0.3653089702129364
126,-34,3,0.3950595557689667
127,-34,4,0.46566760540008545
128,-34,4,0.6531282663345337
129,-34,4,0.5627171993255615
130,-34,4,0.8305392861366272
131,-34,4,0.8706589937210083
132,-34,4,0.8568548560142517
133,-34,4,0.7867375016212463
134,-34,4,0.7696905732154846
135,-34,1,0.37549570202827454
137,-34,12,0.3323637843132019
152,-34,4,0.6553134322166443
153,-34,3,0.7146718502044678
154,-34,3,0.9232861995697021
155,-34,3,0.7278936505317688
156,-34,3,0.4999317526817322
157,-34,11,0.41984236240386963
158,-34,3,0.5740272402763367
159,-34,12,0.3090171217918396
160,-34,4,0.6222530007362366
161,-34,4,0.5653244256973267
162,-34,4,0.8473830819129944
163,-34,4,0.868901252746582
164,-34,4,0.9541693925857544
165,-34,4,0.5247450470924377
166,-34,4,0.5682249069213867
167,-34,4,0.7183740735054016
168,-34,4,0.5626744627952576
169,-34,4,0.534324586391449
170,-34,4,0.4702073931694031
171,-34,4,0.48235130310058594
172,-34,12,0.4787141680717468
173,-34,4,0.342597097158432
174,-34,4,0.4721452295780182
175,-34,3,0.4361285865306854
176,-34,4,0.5638887286186218
177,-34,4,0.5804574489593506
178,-34,4,0.6487478613853455
179,-34,4,0.5957939624786377
180,-34,4,0.5087375640869141
-180,-35,4,0.7821778059005737
-179,-35,11,0.9755886793136597
-178,-35,11,0.6105111241340637
-177,-35,3,0.6592230796813965
-176,-35,11,0.9514530897140503
-175,-35,11,0.7509262561798096
-174,-35,3,0.760279655456543
-173,-35,3,0.8174666166305542
-172,-35,3,0.7439030408859253
-171,-35,3,0.9259999990463257
-170,-35,3,0.9133410453796387
-169,-35,3,0.8426622152328491
-168,-35,3,0.823318362236023
-167,-35,3,0.8392943739891052
-166,-35,3,0.8876254558563232
-165,-35,3,0.91020268201828
-164,-35,3,0.9039148092269897
-163,-35,3,0.9887174367904663
-162,-35,3,0.9915728569030762
-161,-35,3,0.9996548891067505
-160,-35,3,0.9977374076843262
-159,-35,3,0.9931468367576599
-158,-35,3,0.9981512427330017
-157,-35,3,0.9971749782562256
-156,-35,3,0.9964260458946228
-155,-35,3,0.9968447685241699
-154,-35,3,0.988160252571106
-153,-35,3,0.996553897857666
-152,-35,3,0.9813313484191895
-151,-35,3,0.994476854801178
-150,-35,3,0.9888207912445068
-149,-35,3,0.9209266901016235
-148,-35,3,0.9975259900093079
-147,-35,3,0.9919552206993103
-146,-35,3,0.9983779191970825
-145,-35,3,0.9992096424102783
-144,-35,3,0.9991523027420044
-143,-35,3,0.9997679591178894
-142,-35,3,0.9994922876358032
-141,-35,3,0.9960107803344727
-140,-35,3,0.9994314312934875
-139,-35,3,0.9969044327735901
-138,-35,3,0.9988810420036316
-137,-35,3,0.9749715924263
-136,-35,3,0.9970424771308899
-135,-35,3,0.9953482747077942
-134,-35,3,0.9851519465446472
-133,-35,3,0.6062051653862
-132,-35,3,0.9775558114051819
-131,-35,3,0.5518126487731934
-130,-35,3,0.66234290599823
-129,-35,3,0.5930466055870056
-128,-35,3,0.9453577995300293
-127,-35,3,0.7919998168945312
-126,-35,3,0.5674675703048706
-125,-35,3,0.6423825621604919
-124,-35,2,0.816041886806488
-123,-35,12,0.8156389594078064
-122,-35,12,0.7295923829078674
-121,-35,2,0.574484646320343
-120,-35,2,0.4832818806171417
