longitude,latitude,lithology,bathymetry,nitrate,oxygen,phosphate,productivity,salinity,silicate,temperature
-19,62,2,-1994.0,8.243231773,6.416689872999999,0.561378658,1456.600952,34.98041153,3.873213291,8.011738777
-19,62,2,-1994.0,8.243231773,6.416689872999999,0.561378658,1456.600952,34.98041153,3.873213291,8.011738777
-19,62,2,-1994.0,8.243231773,6.416689872999999,0.561378658,1456.600952,34.98041153,3.873213291,8.011738777
-18,62,3,-1883.0,8.093790054,6.377336979,0.552691162,1396.64563,34.98070145,3.752275705,7.874172211
-18,62,3,-1883.0,8.093790054,6.377336979,0.552691162,1396.64563,34.98070145,3.752275705,7.874172211
-18,62,3,-1883.0,8.093790054,6.377336979,0.552691162,1396.64563,34.98070145,3.752275705,7.874172211
-18,62,3,-1883.0,8.093790054,6.377336979,0.552691162,1396.64563,34.98070145,3.752275705,7.874172211
-18,62,3,-1883.0,8.093790054,6.377336979,0.552691162,1396.64563,34.98070145,3.752275705,7.874172211
-18,62,3,-1883.0,8.093790054,6.377336979,0.552691162,1396.64563,34.98070145,3.752275705,7.874172211
-17,62,3,-2262.0,8.069143295,6.317597866,0.5549743770000001,1286.849976,35.00817871,3.720179558,7.745013237
-17,62,3,-2262.0,8.069143295,6.317597866,0.5549743770000001,1286.849976,35.00817871,3.720179558,7.745013237
-17,62,3,-2262.0,8.069143295,6.317597866,0.5549743770000001,1286.849976,35.00817871,3.720179558,7.745013237
-16,62,3,-2246.0,8.22368145,6.26015377,0.571484864,1279.07019,35.05112076,3.80504179,7.627909184
-14,62,3,-1568.0,8.535784721,6.286770821,0.592746079,1299.099243,35.15003967,3.940863371,7.439990997000001
-9,62,1,-488.0,9.418933868,6.4977359770000005,0.6751132609999999,1332.717163,35.24840927,4.142367363,7.229279041
-9,62,1,-488.0,9.418933868,6.4977359770000005,0.6751132609999999,1332.717163,35.24840927,4.142367363,7.229279041
1,62,1,-241.0,6.80228138,6.510159016,0.527097642,1575.921753,34.91759872,3.2146523,8.707064629
-176,61,1,-96.0,10.1307497,7.496200085,1.18913281,687.4107056,32.04465866,23.12249565,2.973618984
-176,61,1,-96.0,10.1307497,7.496200085,1.18913281,687.4107056,32.04465866,23.12249565,2.973618984
-176,61,1,-96.0,10.1307497,7.496200085,1.18913281,687.4107056,32.04465866,23.12249565,2.973618984
-175,61,1,-93.0,8.874027252000001,7.551389217,1.127257824,733.8825072999998,31.93651962,21.63141441,3.1358909610000003
-175,61,1,-93.0,8.874027252000001,7.551389217,1.127257824,733.8825072999998,31.93651962,21.63141441,3.1358909610000003
-175,61,1,-93.0,8.874027252000001,7.551389217,1.127257824,733.8825072999998,31.93651962,21.63141441,3.1358909610000003
-175,61,1,-93.0,8.874027252000001,7.551389217,1.127257824,733.8825072999998,31.93651962,21.63141441,3.1358909610000003
-175,61,1,-93.0,8.874027252000001,7.551389217,1.127257824,733.8825072999998,31.93651962,21.63141441,3.1358909610000003
-175,61,1,-93.0,8.874027252000001,7.551389217,1.127257824,733.8825072999998,31.93651962,21.63141441,3.1358909610000003
-175,61,1,-93.0,8.874027252000001,7.551389217,1.127257824,733.8825072999998,31.93651962,21.63141441,3.1358909610000003
-173,61,1,-69.0,6.748062611,7.706429957999999,1.028351545,742.9431762999999,31.68457031,19.0039959,3.737114906
-173,61,1,-69.0,6.748062611,7.706429957999999,1.028351545,742.9431762999999,31.68457031,19.0039959,3.737114906
-172,61,1,-51.0,5.856890677999999,7.7497549060000015,0.994105518,672.7948607999998,31.53977013,17.6918087,4.068991184
-172,61,1,-51.0,5.856890677999999,7.7497549060000015,0.994105518,672.7948607999998,31.53977013,17.6918087,4.068991184
-172,61,1,-51.0,5.856890677999999,7.7497549060000015,0.994105518,672.7948607999998,31.53977013,17.6918087,4.068991184
-172,61,1,-51.0,5.856890677999999,7.7497549060000015,0.994105518,672.7948607999998,31.53977013,17.6918087,4.068991184
-172,61,1,-51.0,5.856890677999999,7.7497549060000015,0.994105518,672.7948607999998,31.53977013,17.6918087,4.068991184
-172,61,1,-51.0,5.856890677999999,7.7497549060000015,0.994105518,672.7948607999998,31.53977013,17.6918087,4.068991184
-172,61,1,-51.0,5.856890677999999,7.7497549060000015,0.994105518,672.7948607999998,31.53977013,17.6918087,4.068991184
-172,61,1,-51.0,5.856890677999999,7.7497549060000015,0.994105518,672.7948607999998,31.53977013,17.6918087,4.068991184
-172,61,1,-51.0,5.856890677999999,7.7497549060000015,0.994105518,672.7948607999998,31.53977013,17.6918087,4.068991184
-170,61,1,-49.0,4.539800644,7.530471802,0.9668594,814.508728,31.18921089,16.19684792,4.846806049
-166,61,1,-8.0,,7.277252197,,3204.30835,30.66806984,,6.904454231
-58,61,2,-2700.0,3.783496141,8.012639999,0.634910166,699.5814819,33.17573166,4.602183819,2.479295015
-39,61,3,-2662.0,10.01981258,7.063707829,0.7521484490000001,905.5784302,34.94977188,5.445933342000001,5.9861440660000005
-33,61,3,-2691.0,10.75757885,6.59589386,0.786363244,971.6391602,35.09236145,5.175496101,7.645259857
-29,61,3,-1322.0,10.28115654,6.519297122999999,0.746558607,1177.731445,35.27603912,4.713585854,8.017081261
-28,61,5,-878.0,10.06160545,6.519967079,0.7289140820000001,1208.5935060000004,35.32939911,4.581992149,8.256509781
-28,61,5,-878.0,10.06160545,6.519967079,0.7289140820000001,1208.5935060000004,35.32939911,4.581992149,8.256509781
-28,61,5,-878.0,10.06160545,6.519967079,0.7289140820000001,1208.5935060000004,35.32939911,4.581992149,8.256509781
-27,61,5,-1393.0,9.838855743,6.499854087999999,0.710757792,1238.903687,35.37017059,4.458363533,8.513016701
-27,61,5,-1393.0,9.838855743,6.499854087999999,0.710757792,1238.903687,35.37017059,4.458363533,8.513016701
-26,61,3,-1565.0,9.627902031,6.454753876,0.692570329,1171.52771,35.39035034,4.353515625,8.736965179
-24,61,3,-1890.0,9.245918274,6.401055812999999,0.656109333,1232.434326,35.35326004,4.187320232,8.976072311
-24,61,3,-1890.0,9.245918274,6.401055812999999,0.656109333,1232.434326,35.35326004,4.187320232,8.976072311
-23,61,3,-1929.0,9.048124312999999,6.35591507,0.634457052,1166.851685,35.30326843,4.082972527,8.991988182
-23,61,3,-1929.0,9.048124312999999,6.35591507,0.634457052,1166.851685,35.30326843,4.082972527,8.991988182
-22,61,3,-2104.0,8.851187706000001,6.299651146,0.611476541,1191.652466,35.24592972,3.953496218,8.958895683
-19,61,3,-2467.0,8.33794117,6.3314971920000005,0.559175789,1179.1442869999996,35.13808823,3.550081968,8.718428612
-19,61,3,-2467.0,8.33794117,6.3314971920000005,0.559175789,1179.1442869999996,35.13808823,3.550081968,8.718428612
-18,61,3,-2467.0,8.216644287000001,6.276070118,0.551261723,1215.880127,35.14371109,3.443609238,8.623072624
-15,61,3,-2094.0,8.276773452999999,6.16255188,0.566726565,1264.655884,35.22434998,3.423171759,8.349590302000001
-13,61,3,-1711.0,8.43610096,6.233023167000001,0.5829023720000001,1235.086304,35.27936935,3.4705624580000003,8.208864212
-12,61,3,-1158.0,8.528351784,6.276957035,0.595027328,1250.255493,35.29904175,3.501671791,8.147427559
-11,61,3,-679.0,8.679866791,6.314628124,0.612675786,1337.555542,35.30899811,3.5444374080000003,8.088662148
-11,61,3,-679.0,8.679866791,6.314628124,0.612675786,1337.555542,35.30899811,3.5444374080000003,8.088662148
-8,61,1,-194.0,9.57122612,6.502523899,0.6788359279999999,1265.060669,35.27499008,3.651597738,7.98584795
-7,61,1,-229.0,9.608269691,6.542305946,0.675242186,1250.356079,35.24959946,3.674843788,8.011802673
180,61,5,-188.0,,7.642193794,,811.616272,32.45851517,,3.651416063
-180,60,5,-2641.0,,7.498906136,,866.2983398,32.65584564,,3.857008934
-179,60,5,-653.0,15.013121599999998,7.263323784,1.463456988,791.6618652000002,32.33139038,29.93358231,3.125405073
-179,60,5,-653.0,15.013121599999998,7.263323784,1.463456988,791.6618652000002,32.33139038,29.93358231,3.125405073
-177,60,1,-142.0,12.33728123,7.387749195,1.341121078,795.5952147999999,32.33119965,26.82268333,3.191451073
-177,60,1,-142.0,12.33728123,7.387749195,1.341121078,795.5952147999999,32.33119965,26.82268333,3.191451073
-175,60,1,-111.0,9.827152252000001,7.5262150760000015,1.209839821,803.3828735000002,32.13103867,23.61350822,3.45588994
-174,60,1,-81.0,8.751300812,7.62958622,1.149949193,756.7627562999999,31.98875046,22.16662979,3.77583909
-172,60,1,-62.0,6.959636688,7.823557854,1.061332107,782.8703613,31.65773964,19.84724236,4.488033772
-172,60,1,-62.0,6.959636688,7.823557854,1.061332107,782.8703613,31.65773964,19.84724236,4.488033772
-171,60,1,-72.0,6.231461048,7.853666782,1.035351634,841.925293,31.4690609,18.98628998,4.882510185
-171,60,1,-72.0,6.231461048,7.853666782,1.035351634,841.925293,31.4690609,18.98628998,4.882510185
-168,60,1,-38.0,4.525839329,7.350049973,1.037791967,1530.643555,30.85528946,17.04508781,6.349928856
-145,60,2,-133.0,7.797085762000001,7.432119846,1.123046875,1570.153198,31.16257095,16.99311638,7.666025162
-50,60,2,-3124.0,6.4128260610000005,7.788317204,0.621204555,682.3287964,34.10128021,4.945041656,4.352422237
-42,60,1,-1092.0,8.706886292,7.3174719810000015,0.81162411,750.0639037999998,34.78031921,5.988712788,5.36305809
-42,60,1,-1092.0,8.706886292,7.3174719810000015,0.81162411,750.0639037999998,34.78031921,5.988712788,5.36305809
-40,60,3,-2495.0,9.950469017,7.117261887000001,0.7926836009999999,844.5902710000001,34.94438934,5.723957062,5.797132015
-39,60,3,-2772.0,10.2272892,7.027358055,0.797472656,827.684021,35.02006912,5.698414326,6.062758923
-38,60,3,-2992.0,10.43269539,6.945501804,0.801628888,838.524353,35.08430862,5.675695419,6.3940358160000015
-36,60,3,-3066.0,10.63935947,6.801072121,0.805398405,841.7892456000002,35.14344025,5.577547073,7.12714386
-35,60,3,-3038.0,10.64894962,6.736886977999999,0.806246102,872.4174194,35.13631821,5.503207207000001,7.426531792
-33,60,3,-2457.0,10.54501152,6.628630161,0.802621067,927.5368042,35.12044144,5.305687428,7.832387924
-29,60,3,-1378.0,9.947722435,6.543281078,0.751078129,1145.511719,35.25247955,4.725523472,8.418763161000001
-29,60,3,-1378.0,9.947722435,6.543281078,0.751078129,1145.511719,35.25247955,4.725523472,8.418763161000001
-29,60,3,-1378.0,9.947722435,6.543281078,0.751078129,1145.511719,35.25247955,4.725523472,8.418763161000001
-29,60,3,-1378.0,9.947722435,6.543281078,0.751078129,1145.511719,35.25247955,4.725523472,8.418763161000001
-25,60,3,-2275.0,9.161425591,6.436689854,0.672375023,1136.629883,35.34537125,4.060367107,9.242809296
-24,60,3,-2088.0,8.993062972999999,6.396595955,0.651601553,1147.6053470000004,35.32764816,3.921804667,9.361236572000001
-23,60,3,-2352.0,8.841949462999999,6.345545769,0.629644513,1163.76062,35.30192184,3.784749985,9.42681694
-23,60,3,-2352.0,8.841949462999999,6.345545769,0.629644513,1163.76062,35.30192184,3.784749985,9.42681694
-23,60,3,-2352.0,8.841949462999999,6.345545769,0.629644513,1163.76062,35.30192184,3.784749985,9.42681694
-22,60,3,-2671.0,8.708652496000001,6.3046021460000015,0.6071835760000001,1088.160034,35.27571106,3.650718689,9.448659897
-21,60,2,-2784.0,8.580117226,6.3046360020000005,0.5856719020000001,1141.800415,35.25392914,3.520566463,9.438793182000001
-19,60,3,-2646.0,8.300402641,6.297875881,0.55400002,1079.077148,35.24002838,3.253382921,9.36728096
-19,60,3,-2646.0,8.300402641,6.297875881,0.55400002,1079.077148,35.24002838,3.253382921,9.36728096
-10,60,3,-1060.0,8.334921837000001,6.315718174,0.589890659,1309.595215,35.35322189,3.177246094,8.810552597000001
0,60,1,-124.0,5.469296932000001,6.327322006,0.4657773670000001,1173.293091,34.98868942,2.61233592,9.204999924
2,60,1,-103.0,4.649785042,6.48404789,0.416582018,1148.657227,34.60147095,2.498355389,9.37264061
6,60,2,275.0,,6.743332862999999,,3766.097656,32.36486816,,9.555178642000001
6,60,2,275.0,,6.743332862999999,,3766.097656,32.36486816,,9.555178642000001
6,60,2,275.0,,6.743332862999999,,3766.097656,32.36486816,,9.555178642000001
166,60,3,-48.0,,8.552749634,,2547.701416,31.86307907,,5.411529064
166,60,3,-48.0,,8.552749634,,2547.701416,31.86307907,,5.411529064
167,60,2,-110.0,,8.651909827999999,,1426.086914,31.98440933,,5.182219028
173,60,2,-2938.0,18.95158768,8.044322014,1.5952740909999998,962.3084106,32.66162109,36.20231628,4.626543999
179,60,5,-3180.0,17.68456268,7.818208218,1.587460995,873.0265502999997,32.99617004,33.39287949,4.6835842130000005
-180,59,5,-3528.0,,7.3231077189999985,,800.6166992000002,32.82279587,,4.055230141
-179,59,5,-3239.0,16.11115646,6.9967308039999985,1.553773403,782.3522949,32.5759697,32.89483643,3.389287949
-170,59,1,-65.0,6.904574394,7.822453022,1.0804023740000002,959.883728,31.39775085,20.73248291,5.677260876
-144,59,2,-3705.0,8.192706108,7.321576117999999,1.189474344,1327.49231,31.58239937,17.84493637,8.104574203
-144,59,2,-3705.0,8.192706108,7.321576117999999,1.189474344,1327.49231,31.58239937,17.84493637,8.104574203
-144,59,2,-3705.0,8.192706108,7.321576117999999,1.189474344,1327.49231,31.58239937,17.84493637,8.104574203
-140,59,2,-131.0,6.741898537000001,7.373559952000001,1.110195279,1413.498413,31.39963913,15.65903854,8.902506828
-140,59,2,-131.0,6.741898537000001,7.373559952000001,1.110195279,1413.498413,31.39963913,15.65903854,8.902506828
-90,59,2,-129.0,2.957140207,7.6116709710000015,0.655583322,535.6536255,26.35469055,3.5979621410000004,5.971568108
-62,59,2,-139.0,3.484499931,7.715202808,0.7358428840000001,530.2498168999998,31.83888054,4.90152359,0.851067483
-60,59,2,-714.0,4.2072391510000005,7.700138092,0.724423528,668.6903687000001,32.32093811,5.330360889,1.30814898
-59,59,2,-2359.0,4.564550877,7.679008007,0.71243751,781.7851562999998,32.62308884,5.366617203000001,1.609400034
-59,59,2,-2359.0,4.564550877,7.679008007,0.71243751,781.7851562999998,32.62308884,5.366617203000001,1.609400034
-47,59,2,-2740.0,6.924787521,7.558791161,0.724260032,582.0161132999998,34.49705124,5.742007256,5.127263069
-46,59,2,-2513.0,7.215725899,7.538883209,0.770871878,571.0509643999999,34.57801819,6.059455395,5.218248844
-46,59,2,-2513.0,7.215725899,7.538883209,0.770871878,571.0509643999999,34.57801819,6.059455395,5.218248844
-45,59,1,-2253.0,7.9820699689999985,7.505634785,0.8259800079999999,602.6602783,34.64651108,6.470719814,5.256080151
-44,59,3,-1734.0,,7.449886799,,663.0252075,34.70782089,,5.281983852
-42,59,3,-2443.0,8.89341259,7.264815807000001,0.8555226920000001,722.2226562999998,34.85289001,6.192568302000001,5.499925137000001
-41,59,3,-2802.0,9.637000084,7.162679195,0.828335941,709.4210815,34.92810059,5.939683437,5.690545082000001
-36,59,3,-2543.0,10.54601192,6.807458877999999,0.8229062559999999,867.5929564999999,35.13949966,5.652140617000001,7.150253772999999
-35,59,3,-2545.0,10.47986317,6.755609989,0.82093358,861.4213867000002,35.12887955,5.584003925,7.458860874
-33,59,3,-2309.0,10.25036335,6.6683998110000005,0.8120625020000001,942.0915527,35.1009903,5.39133215,7.964128017
-32,59,3,-1587.0,10.0960741,6.632582188,0.80269146,1036.011353,35.10494995,5.266804695,8.170844078
-32,59,3,-1587.0,10.0960741,6.632582188,0.80269146,1036.011353,35.10494995,5.266804695,8.170844078
-26,59,3,-2437.0,8.997273445,6.518228054,0.689566433,1030.606812,35.28607178,4.12466383,9.382976532
-25,59,3,-2476.0,8.832847595,6.484371185,0.667769551,1064.543091,35.28771973,3.92262888,9.573717117000001
-24,59,3,-2618.0,8.690519333,6.434013844,0.645343781,1112.404907,35.27886963,3.734984398,9.721675872999999
-24,59,3,-2618.0,8.690519333,6.434013844,0.645343781,1112.404907,35.27886963,3.734984398,9.721675872999999
-22,59,2,-2884.0,8.486179352,6.320226192000001,0.598242164,1098.7717289999996,35.27373886,3.404628754,9.895134926
-18,59,3,-739.0,8.042862892,6.119176865,0.5378789310000001,1031.016479,35.31882095,2.893296957,9.949612617
-18,59,3,-739.0,8.042862892,6.119176865,0.5378789310000001,1031.016479,35.31882095,2.893296957,9.949612617
-16,59,3,-1152.0,7.906543255,6.065443993,0.534492195,1134.246948,35.36009979,2.744253874,9.875729561
-16,59,3,-1152.0,7.906543255,6.065443993,0.534492195,1134.246948,35.36009979,2.744253874,9.875729561
167,59,2,-3438.0,15.54702663,8.623305321,1.302623034,1046.459106,32.43077087,31.12571716,5.269549847
167,59,2,-3438.0,15.54702663,8.623305321,1.302623034,1046.459106,32.43077087,31.12571716,5.269549847
167,59,2,-3438.0,15.54702663,8.623305321,1.302623034,1046.459106,32.43077087,31.12571716,5.269549847
171,59,1,-1108.0,19.60245132,8.428724289,1.549758196,1039.525757,32.69815063,36.26427078,4.7711100580000005
173,59,2,-3354.0,20.23931694,7.911762238,1.662388206,850.4993286,32.89141846,38.12891006,4.760896206
-176,58,5,-3101.0,13.41118813,7.28648901,1.469210863,826.4541016,32.58633041,31.14562607,4.120056152
-176,58,5,-3101.0,13.41118813,7.28648901,1.469210863,826.4541016,32.58633041,31.14562607,4.120056152
-176,58,5,-3101.0,13.41118813,7.28648901,1.469210863,826.4541016,32.58633041,31.14562607,4.120056152
-170,58,1,-101.0,8.22019577,7.7948818210000015,1.152640581,812.4358521,31.56731987,23.19547272,5.930697918
-169,58,1,-75.0,7.701601505,7.713653087999999,1.126109362,979.1897583,31.39780998,22.48924065,6.29913187
-168,58,1,-70.0,7.174850941,7.658991814,1.096133351,1030.206665,31.26293945,21.78639603,6.648747921
-167,58,1,-57.0,6.365769863,7.603007793,1.043641567,999.8477173,31.18078995,20.62563705,6.937063217
-146,58,2,-4382.0,9.103269577,7.216618061,1.15558207,1398.089844,32.11603165,18.96988678,7.909953117000001
-145,58,2,-3848.0,9.057429314,7.211381912,1.184382796,1335.13855,32.02975082,19.21701241,8.07706356
-144,58,2,-3676.0,8.913414001,7.213378906,1.203894615,1234.950073,31.93737984,19.27609825,8.267010689
-143,58,2,-3723.0,8.575035095,7.219968796,1.208188176,1155.704468,31.8550396,19.0904789,8.469478607000001
-143,58,2,-3723.0,8.575035095,7.219968796,1.208188176,1155.704468,31.8550396,19.0904789,8.469478607000001
-142,58,2,-3670.0,7.750776768,7.228901863,1.185628772,1164.658813,31.78461075,18.11840248,8.696987152
-142,58,2,-3670.0,7.750776768,7.228901863,1.185628772,1164.658813,31.78461075,18.11840248,8.696987152
-142,58,2,-3670.0,7.750776768,7.228901863,1.185628772,1164.658813,31.78461075,18.11840248,8.696987152
-141,58,2,-3490.0,7.121172428,7.239142895,1.148677707,1142.25,31.72443008,17.21235275,8.939300537000001
-141,58,2,-3490.0,7.121172428,7.239142895,1.148677707,1142.25,31.72443008,17.21235275,8.939300537000001
-140,58,2,-3375.0,7.2660846710000015,7.251091002999999,1.109102964,1208.618652,31.67044067,17.30044174,9.164256096
-138,58,2,-284.0,7.930018902,7.286477089,1.014392376,1690.605347,31.55057907,20.08202362,9.210125923
-88,58,2,-123.0,1.687912822,7.863479137000001,0.559530318,572.2144165,24.08028984,3.606469631,7.121213912999999
-60,58,2,-221.0,4.5718369480000005,7.592328072000001,0.777049243,611.6367187999998,32.13166046,5.847288132,1.114655972
-59,58,2,-1926.0,4.873957157,7.553691864,0.7498593929999999,751.4280396,32.41429138,5.717535496,1.384884954
-59,58,2,-1926.0,4.873957157,7.553691864,0.7498593929999999,751.4280396,32.41429138,5.717535496,1.384884954
-59,58,2,-1926.0,4.873957157,7.553691864,0.7498593929999999,751.4280396,32.41429138,5.717535496,1.384884954
-59,58,2,-1926.0,4.873957157,7.553691864,0.7498593929999999,751.4280396,32.41429138,5.717535496,1.384884954
-59,58,2,-1926.0,4.873957157,7.553691864,0.7498593929999999,751.4280396,32.41429138,5.717535496,1.384884954
-59,58,2,-1926.0,4.873957157,7.553691864,0.7498593929999999,751.4280396,32.41429138,5.717535496,1.384884954
-58,58,2,-2642.0,5.265660286,7.506001949,0.7347656490000001,800.6884766,32.72628021,5.684988022000001,1.674607039
-58,58,2,-2642.0,5.265660286,7.506001949,0.7347656490000001,800.6884766,32.72628021,5.684988022000001,1.674607039
-58,58,2,-2642.0,5.265660286,7.506001949,0.7347656490000001,800.6884766,32.72628021,5.684988022000001,1.674607039
-52,58,2,-3500.0,7.8784375189999984,7.528411865,0.6721796990000001,872.18573,34.04906082,5.307234287,3.716391087
-49,58,2,-3436.0,8.043253899,7.4440341,0.687972665,773.1513062000001,34.38642120000001,5.430402279,4.900980949
