longitude,latitude,lithology,bathymetry,nitrate,oxygen,phosphate,productivity,salinity,silicate,temperature
79,-34,5,-2872.0,1.298882842,5.504056931,0.291523457,338.7991028,35.55150986,3.425011635,19.25281906
80,-34,5,-3594.0,1.4022694830000002,5.560276985,0.300222665,343.4674377,35.54343033,3.5812890530000003,18.9542408
81,-34,5,-3540.0,1.4779257769999998,5.624740124,0.309089839,355.5153503,35.52672958,3.684757948,18.6879406
82,-34,5,-2928.0,1.524507761,5.694056988,0.318121076,357.2356873,35.50204086,3.726699352,18.49539948
83,-34,5,-3073.0,1.541484356,5.764262199,0.325980455,374.7545471,35.47098923,3.709359407,18.38306999
84,-34,5,-3515.0,1.5311757330000002,5.83178091,0.33074998899999997,380.99771119999997,35.43618011,3.6297733780000003,18.34062958
85,-34,13,-4173.0,1.494390607,5.90417099,0.332964838,404.1807861,35.40061951,3.495629072,18.35864067
86,-34,13,-3601.0,1.4347031119999998,5.953602791000001,0.333535135,414.24172969999995,35.36711884,3.322746038,18.32189941
87,-34,13,-2744.0,1.360554695,5.952775955,0.33256641,400.1881409,35.33789825,3.11639452,18.15010071
88,-34,13,-3573.0,1.2804647679999999,5.922952175,0.33032813699999997,399.693512,35.31449127,2.923257828,17.90583038
89,-34,5,-3851.0,1.2057031390000001,5.882184982,0.326914072,419.89773560000003,35.297939299999996,2.8069374560000004,17.63793945
90,-34,5,-4061.0,1.144785166,5.840100765,0.322925776,435.5487976,35.28902817,2.784699202,17.36116028
91,-34,5,-3868.0,1.10244143,5.801298141,0.31928125,434.735321,35.28855896,2.839339972,17.07921982
92,-34,13,-4250.0,1.078464866,5.767343997999999,0.314417958,452.75399780000004,35.29758835,2.947285175,16.81151009
93,-34,13,-4340.0,1.066918015,5.738463878999999,0.306460917,475.4085693,35.31766129,3.0438320639999996,16.65480995
94,-34,13,-4699.0,1.060929775,5.714551926,0.29602342800000003,485.26757810000004,35.35052109,3.060835838,16.61919975
95,-34,12,-4450.0,1.054441452,5.695319176,0.28387498899999997,452.1011963,35.39728165,2.99156642,16.6111908
96,-34,12,-4385.0,1.044507861,5.6802000999999995,0.270773441,445.42868039999996,35.45624161,2.846593857,16.58469009
97,-34,5,-4410.0,1.026394486,5.669221877999999,0.25946486,450.2323914,35.51964188,2.653722763,16.506799700000002
98,-34,5,-4424.0,1.00148046,5.662716866,0.25313282,418.45532230000003,35.57209015,2.457523346,16.38747978
99,-34,5,-4632.0,0.9722187520000001,5.660007954,0.250437498,440.361908,35.59682846,2.302378893,16.30629921
100,-34,5,-4616.0,0.938089848,5.659452915,0.25096485,432.41125489999996,35.58937836,2.223031282,16.3864994
101,-34,4,-3871.0,0.9028905629999999,5.65873003,0.254695326,426.7409363,35.56003952,2.230375052,16.63954926
102,-34,4,-3436.0,0.866042972,5.654935837000001,0.259792984,389.7471008,35.52574158,2.306644678,16.94569969
103,-34,4,-4945.0,0.8281523590000001,5.644474982999999,0.265226573,393.70642089999996,35.51792908,2.433105469,17.11632919
104,-34,4,-4689.0,0.7833281759999999,5.623081207,0.270609379,358.8455505,35.54212189,2.592999935,17.13342094
105,-34,4,-5750.0,0.7349375490000001,5.5871877670000005,0.275484383,334.5544128,35.57772064,2.742918015,17.14393997
106,-34,4,-5373.0,0.695621073,5.53674984,0.278382808,334.2590332,35.61740875,2.855285168,17.28508949
107,-34,12,-5277.0,0.669656217,5.47535181,0.276277333,342.40646360000005,35.65446854,2.913336039,17.55488014
108,-34,12,-5031.0,0.655050814,5.407629012999999,0.268027335,350.8277588,35.68701935,2.919507742,17.79528999
109,-34,5,-5170.0,0.6387929920000001,5.338232994,0.254027337,349.14120479999997,35.7167511,2.896191359,17.9833107
110,-34,5,-2588.0,0.61650002,5.272250175,0.23451954100000003,378.4035645,35.74084854,2.860429525,18.17384911
111,-34,5,-2251.0,0.583652318,5.215743065,0.212734371,370.3839111,35.75136948,2.8301835060000005,18.42919922
112,-34,5,-2580.0,0.52493751,5.175486088,0.191,394.9033203,35.74069977,2.812410116,18.73455048
113,-34,5,-2992.0,0.418679684,5.156667233,0.16590625,411.1914063,35.71112823,2.78515625,18.99346924
114,-34,5,-1475.0,0.17428571,5.158453941,0.119498171,441.0949402,35.67494965,2.66782403,19.138990399999997
120,-34,5,-24.0,,5.2230930330000005,,938.9363402999999,35.6819191,,18.67791939
121,-34,5,-37.0,0.124875918,5.236535072,0.062620439,799.4458007999999,35.710029600000006,2.1047225,18.53001976
122,-34,5,-1.0,0.11038281800000001,5.2410697939999995,0.071835943,827.387146,35.73495865,2.229578018,18.36668015
123,-34,4,-42.0,,5.23389101,,886.9426880000001,35.75587845,,18.18494034
124,-34,4,-16.0,0.193425,5.214314938,0.088435002,857.4633788999998,35.77553177,1.8567399980000001,17.97013092
125,-34,4,-111.0,0.22349466399999998,5.18365097,0.09586832699999999,626.329895,35.79726028,1.658676147,17.73159027
126,-34,4,-1520.0,0.211580887,5.145083904,0.11730147199999999,434.21859739999996,35.82344055,1.5360000130000002,17.50835991
127,-34,5,-2947.0,0.182369962,5.104014874,0.138223439,405.6878662,35.854599,1.437718034,17.36580086
128,-34,5,-3384.0,0.187776521,5.069253922,0.153795451,395.5171204,35.88782883,1.3714469669999998,17.31258965
129,-34,5,-2954.0,0.20319999800000002,5.053811073,0.165447056,408.7449646,35.91310120000001,1.337427378,17.30238914
130,-34,5,-1551.0,0.186953127,5.06948185,0.170742184,414.098053,35.91366959,1.314597607,17.32696915
131,-34,5,-1374.0,0.17125780899999998,5.11439991,0.17440234100000002,420.13720700000005,35.88830948,1.334738374,17.38355064
132,-34,5,-828.0,0.160968632,5.173933983,0.17881177399999998,463.8388977,35.85184097,1.380682468,17.46722984
133,-34,5,-118.0,0.12371794900000001,5.233823776,0.176069602,520.3566284,35.81375122,1.415633678,17.56933022
134,-34,5,-45.0,0.079528578,5.283783913,0.16577619300000002,574.7116089,35.77782822,1.450038075,17.67861938
135,-34,5,-32.0,,5.3155798910000005,,816.0392456000001,35.74552155,,17.78500938
137,-34,2,-19.0,,5.337529182,,1385.304321,35.69366837,,17.97710037
152,-34,4,-2102.0,0.808717668,5.079947948,0.17811004800000002,499.30651860000006,35.60346985,0.9630478020000001,20.29805946
153,-34,4,-4819.0,0.902582407,5.041851997,0.181296706,392.03164669999995,35.59806824,0.9967142940000001,20.48510933
154,-34,4,-5173.0,0.9018117790000001,5.005090237,0.17411372100000003,367.60513310000005,35.59302902,1.099435329,20.64372063
155,-34,12,-4881.0,0.8894726629999999,4.968266964,0.17224609899999999,370.519928,35.58821106,1.1419647929999999,20.76075935
156,-34,12,-4503.0,0.860574245,4.927421093,0.17163281100000002,370.8259583,35.58449936,1.180246115,20.81241035
157,-34,12,-4870.0,0.8240000009999999,4.884748936,0.17249219100000002,366.5364075,35.5905304,1.238277316,20.76515007
158,-34,5,-4595.0,0.775937498,4.854445934,0.17421484,375.7821045,35.60451889,1.3166641000000001,20.61755943
159,-34,5,-4806.0,0.71578908,4.8845272060000005,0.178359374,389.499176,35.61516953,1.4010899069999998,20.41144943
160,-34,5,-2189.0,0.64611721,4.963636875,0.184960932,401.1657715,35.62078094,1.4715312719999998,20.19444084
161,-34,5,-2273.0,0.5675547120000001,5.0224151610000005,0.192933589,399.277832,35.62229919,1.522714853,20.00495911
162,-34,5,-1579.0,0.49346876100000003,5.035615921000001,0.20602734399999997,396.07815550000004,35.62092972,1.558171868,19.86598015
163,-34,5,-917.0,0.428589851,5.011472225,0.22436718600000002,399.7765198,35.61642075,1.577050805,19.78091049
164,-34,5,-1009.0,0.386058599,4.980834961,0.24636718600000002,408.36990360000004,35.60689926,1.588523388,19.73674011
165,-34,5,-3363.0,0.38101953299999997,4.9659137730000005,0.26985546899999996,374.22549439999995,35.58819962,1.59776175,19.71357918
166,-34,5,-2929.0,0.418652326,4.970599175,0.290707022,383.5110168,35.56198883,1.6151796580000002,19.69179916
167,-34,5,-1794.0,0.5073007939999999,4.991223812,0.307898432,417.5032043,35.53926849,1.656019568,19.65461922
168,-34,5,-1347.0,0.65062499,5.023224831,0.31996876,458.83117680000004,35.52223969,1.730097651,19.58962059
169,-34,13,-1970.0,0.849066377,5.062099934,0.327027351,477.431488,35.50704956,1.837496042,19.49135971
170,-34,13,-1874.0,1.106999993,5.103291035,0.33164060100000003,477.9990234,35.49718857,1.968679667,19.36510086
171,-34,13,-1711.0,1.432066441,5.14242506,0.335624993,521.5621947999999,35.51052094,2.106163979,19.23011971
172,-34,13,-897.0,1.818223596,5.176158905,0.343372554,756.0543822999999,35.54586029,2.294858933,19.11873055
173,-34,4,-1429.0,2.272003889,5.2031550410000005,0.360886365,729.3795776000001,35.58264923,2.614132643,19.06212997
174,-34,4,-1443.0,2.516405106,5.224065781,0.368689775,417.47937010000004,35.61384964,2.93331027,19.06343079
175,-34,4,-1884.0,2.345935583,5.240596771,0.354886353,390.3678284,35.63681029999999,3.115083218,19.08922005
176,-34,4,-2579.0,1.9695372580000001,5.254868984,0.33073332899999996,367.42172239999996,35.65119171,3.150501966,19.05746078
177,-34,4,-2758.0,1.637757778,5.268636227,0.30935937199999997,334.9281921,35.65689087,3.0980820660000004,18.95216942
178,-34,4,-2330.0,1.349339843,5.283311844,0.293609381,330.5250549,35.65338135,2.9961132999999998,18.82382011
179,-34,4,-2368.0,1.106675863,5.300517082,0.279128909,336.85086060000003,35.63993835,2.873359442,18.68378067
180,-34,5,-1804.0,,5.309289455,,323.54220580000003,35.58691025,,18.77915001
-180,-35,13,-3030.0,,5.373059272999999,,351.04458619999997,35.56645203,,18.26383018
-179,-35,13,-5791.0,0.730285168,5.347312927,0.252953112,332.3622742,35.51293945,2.6913204189999997,18.54000092
-178,-35,5,-6442.0,0.613339841,5.337226868,0.24132812,313.0708313,35.47008896,2.683984518,18.47406006
-177,-35,4,-5657.0,0.524484396,5.325770855,0.231914058,293.52615360000004,35.43904114,2.702906132,18.38693047
-176,-35,4,-5528.0,0.463425785,5.31340313,0.225488275,276.2021484,35.41588974,2.721617222,18.28568077
-175,-35,12,-5552.0,0.42739844299999996,5.300725937,0.222648442,258.6644897,35.39598846,2.7190821169999997,18.17771912
-174,-35,12,-5670.0,0.41232422,5.288939953,0.221699223,255.7265167,35.37725067,2.693953037,18.06899071
-173,-35,4,-5621.0,0.410781235,5.281609058,0.22017969199999998,243.47491459999998,35.35863876,2.644300699,17.96425056
-172,-35,4,-5069.0,0.410750002,5.28003788,0.218093753,235.46264649999998,35.33956146,2.571043015,17.86573982
-171,-35,4,-5341.0,0.41352734,5.2834110260000005,0.213781253,227.3785248,35.31946182,2.4827382559999998,17.77173996
-170,-35,4,-5208.0,0.412710935,5.293768883,0.208007813,213.6049347,35.29782104,2.402402401,17.67933083
-169,-35,4,-5030.0,0.411257803,5.314256191,0.20091407,210.49452209999998,35.27416992,2.342246056,17.58778
-168,-35,4,-5063.0,0.41253125700000004,5.346252918,0.19262500100000002,208.77088930000002,35.24816895,2.322960854,17.50037003
-167,-35,4,-5206.0,0.398566425,5.3836660389999995,0.184691414,202.0916901,35.21982956,2.3510234359999997,17.42387009
-166,-35,4,-4810.0,0.387874991,5.409762859,0.17755469699999998,200.3397675,35.1896019,2.409538984,17.36512947
-165,-35,1,-5247.0,0.39941015799999996,5.402447223999999,0.171031252,194.02952580000002,35.15845108,2.507359266,17.3268795
-164,-35,4,-3146.0,0.43231248899999997,5.359581947,0.16439843199999998,186.8575592,35.12781906,2.627800703,17.30726051
-163,-35,4,-5403.0,0.48828125,5.2992658619999995,0.15807811900000002,178.3000641,35.09963989,2.7535116669999997,17.30322075
-162,-35,4,-5305.0,0.5486015679999999,5.237199783,0.152476564,176.8839874,35.07727814,2.876343727,17.31315994
-161,-35,4,-5173.0,0.593906224,5.187537193,0.146906242,170.1652222,35.07106018,2.95387888,17.33675957
-160,-35,4,-5071.0,0.622117221,5.165245056,0.14231249699999998,163.59930419999998,35.08121109,2.960054636,17.37302017
-159,-35,4,-5518.0,0.627347648,5.171980858,0.13975781199999998,159.08535769999997,35.09769821,2.888367176,17.41967964
-158,-35,4,-5373.0,0.608433604,5.196628093999999,0.13989843400000002,148.33143619999998,35.11698914,2.749089718,17.47373962
-157,-35,4,-5341.0,0.572476566,5.231006145,0.143531248,146.8308716,35.13502121,2.576425791,17.52972031
-156,-35,4,-5275.0,0.523144543,5.270636082,0.149656251,146.2542877,35.15037918,2.407785177,17.57600021
-155,-35,4,-5456.0,0.472898424,5.312644959,0.157664061,142.92129519999997,35.16418076,2.265679598,17.59272957
-154,-35,4,-5786.0,0.428796887,5.354791164,0.16567187,143.7250519,35.17580032,2.153285027,17.55982971
-153,-35,4,-5533.0,0.395117193,5.395003796,0.17109765100000002,148.04173280000003,35.18442917,2.054390669,17.47867966
-152,-35,4,-5528.0,0.376761705,5.431025982,0.173308596,145.7132874,35.18923187,1.9559531209999999,17.406509399999997
-151,-35,4,-5414.0,0.37133985799999997,5.4596328739999995,0.173277348,140.4538116,35.18861008,1.85564065,17.33028984
-150,-35,4,-5183.0,0.37455859799999996,5.472951889,0.172019526,139.7593536,35.17808914,1.7567851540000001,17.16062927
-149,-35,4,-4922.0,0.380628914,5.470150948,0.170648441,135.01702880000002,35.15007019,1.6686874630000001,16.86433029
-148,-35,4,-5581.0,0.39169141700000004,5.457764149,0.170003906,137.932785,35.10578918,1.6003086569999998,16.49324989
-147,-35,4,-4666.0,0.398292989,5.43834877,0.16924999699999999,141.23387150000002,35.05506897,1.5529804230000002,16.29927063
-146,-35,4,-5188.0,0.397269517,5.414063931,0.16846483899999998,141.8748169,35.00382996,1.5342304709999999,16.3303299
-145,-35,4,-4900.0,0.40180859,5.387191772,0.168093756,138.1954041,34.95407867,1.544085979,16.41327095
-144,-35,4,-5040.0,0.406828135,5.360129833,0.16698437900000002,141.7390594,34.90628052,1.5874062780000002,16.51996994
-143,-35,4,-4735.0,0.40435156200000005,5.335247993,0.166488275,153.465744,34.86054993,1.658136725,16.64826012
-142,-35,4,-4951.0,0.38655859200000003,5.314741135,0.16798438100000002,150.79234309999998,34.81724167,1.741019487,16.79582024
-141,-35,4,-4765.0,0.360980481,5.300633907,0.17121484899999997,146.9190216,34.77700043,1.833636761,16.95126915
-140,-35,4,-4940.0,0.32967189,5.294890881000001,0.177648425,153.5532074,34.74048996,1.9387187959999999,17.09514999
-139,-35,4,-4834.0,0.28953126100000004,5.29936409,0.187105462,149.4038696,34.70780945,2.055976629,17.20969963
-138,-35,4,-4481.0,0.258832037,5.315461159,0.19747656600000002,144.50140380000002,34.67847061,2.179183722,17.28874969
-137,-35,4,-4846.0,0.24011719199999998,5.343606949,0.206761718,151.69418340000001,34.65179062,2.2979493140000002,17.33905029
-136,-35,4,-4597.0,0.23014062600000001,5.3828911779999995,0.21312108600000002,163.29655459999998,34.62726974,2.396511793,17.37380981
-135,-35,4,-4541.0,0.234785154,5.431231022,0.21531639999999996,172.208374,34.6047287,2.491269588,17.4052906
-134,-35,4,-4492.0,0.257398427,5.485931872999999,0.21392577899999998,177.89331049999998,34.58428955,2.588613272,17.43894959
-133,-35,4,-3737.0,0.294578135,5.544153214,0.210003912,183.1809845,34.56605911,2.68593359,17.47014046
-132,-35,4,-3608.0,0.33875781299999996,5.602835177999999,0.203285158,179.5207977,34.55001831,2.7824609280000003,17.48608017
-131,-35,4,-3553.0,0.382171869,5.657769202999999,0.193691403,179.8130646,34.53602982,2.854125023,17.47417068
-130,-35,4,-3580.0,0.410484374,5.701407908999999,0.18173046399999998,193.4730988,34.52429962,2.894746065,17.42779922
-129,-35,4,-3440.0,0.42186328799999995,5.723298073,0.17126953600000003,195.57362369999998,34.51609039,2.9063358310000003,17.34984016
-128,-35,4,-2870.0,0.41513282100000004,5.724480152000001,0.16499999199999998,191.09086609999997,34.51438904,2.894972563,17.27088928
-127,-35,3,-3940.0,0.40046092899999997,5.717423916,0.164824218,204.53019709999998,34.52416992,2.871984482,17.34366035
-126,-35,3,-615.0,0.391832024,5.710812092,0.17217578,200.19499209999998,34.55049896,2.8413984780000003,17.56312943
-125,-35,3,-4087.0,0.38870310799999996,5.707416058,0.18490234,179.50036619999997,34.59051895,2.812124968,17.76926994
-124,-35,3,-4182.0,0.41144532,5.706383227999999,0.200937495,172.85003659999998,34.60725021,2.774855375,17.93045998
-123,-35,3,-4190.0,0.468124986,5.706099987000001,0.217722654,171.01585390000002,34.59334946,2.7004296780000003,18.04879951
-122,-35,13,-4335.0,0.5477656129999999,5.705504894,0.235257804,183.35691830000002,34.57482147,2.577683687,18.13912964
-121,-35,13,-1448.0,0.6439335939999999,5.704243182999999,0.25323438600000003,190.6963501,34.55442047,2.4127967359999998,18.22245026
-120,-35,13,-4048.0,0.75485158,5.702517986,0.26848438399999996,206.620163,34.53403854,2.231707096,18.32440948
-119,-35,13,-3568.0,0.8623320459999999,5.70071888,0.281808585,217.25709530000003,34.51573944,2.059218884,18.46755981
-118,-35,13,-4132.0,0.962824166,5.698851109,0.291621089,212.6551361,34.50537872,1.89182806,18.65348053
-117,-35,13,-3701.0,1.0596406459999999,5.696452141,0.296574235,218.6701508,34.51530838,1.739382744,18.85198021
-116,-35,13,-3682.0,1.128554702,5.692996979,0.299250007,231.278244,34.57052994,1.595199227,19.02039909
-115,-35,13,-3381.0,1.1747226720000001,5.6880760189999995,0.301249981,225.7672119,34.64950943,1.45132041,19.14129066
-114,-35,13,-3463.0,1.2097187040000001,5.681377887999999,0.3035703,225.0882568,34.70888138,1.320086002,19.23015022
-113,-35,5,-3323.0,1.231820345,5.672644138,0.306562513,236.4292755,34.74689102,1.218972683,19.30953026
-112,-35,5,-3005.0,1.2554258109999998,5.661661147999999,0.310964853,247.0820465,34.76903915,1.174765587,19.38694954
-111,-35,12,-2909.0,1.2817616459999999,5.648280144,0.31583201899999996,231.61871340000002,34.77886963,1.183706999,19.4517498
-110,-35,12,-2976.0,1.324617147,5.632451057000001,0.32121875899999996,237.9966431,34.77859116,1.226519465,19.46954918
-109,-35,12,-3052.0,1.394578099,5.614273071,0.325343758,234.81800840000002,34.77008057,1.2709336279999999,19.38710976
-108,-35,12,-3436.0,1.486418009,5.59403801,0.32655859,250.2122955,34.75524139,1.28221488,19.2177906
-107,-35,12,-3663.0,1.6042617559999999,5.572246075,0.32484763899999997,275.282196,34.7361412,1.237781286,19.04307938
-106,-35,12,-3609.0,1.7485117909999999,5.5495991710000006,0.319441408,277.4016724,34.71493149,1.1325194840000001,18.92226028
-105,-35,4,-3199.0,1.91650784,5.52695322,0.31103906,299.9063416,34.69358826,0.994570315,18.8699398
-104,-35,4,-3389.0,2.090417862,5.505250931,0.302277356,309.3968201,34.67340088,0.852054656,18.86544991
-103,-35,4,-3586.0,2.250554562,5.485441207999999,0.29618752,317.3850708,34.6545105,0.7263671759999999,18.87107086
-102,-35,4,-3286.0,2.389152527,5.468390942,0.294398457,316.12100219999996,34.63597107,0.630820274,18.83021927
-101,-35,5,-3353.0,2.498800755,5.454813004,0.29842186,303.9411316,34.616279600000006,0.567304671,18.66124916
-100,-35,4,-3753.0,2.5655353069999998,5.445201873999999,0.307410151,311.6576233,34.59424973,0.530691385,18.30196953
-99,-35,4,-3708.0,2.5873515609999997,5.439799786,0.319808602,315.68936160000004,34.5696907,0.514492214,17.75888062
-98,-35,4,-3492.0,2.571324348,5.438594817999999,0.334871083,317.53051760000005,34.54362106,0.5249062179999999,17.31167984
-97,-35,4,-3137.0,2.533906221,5.44136095,0.35037109299999997,317.2851563,34.51660156,0.573953092,17.24840927
-96,-35,4,-3653.0,2.489601612,5.447732925,0.365238279,319.06030269999997,34.48458862,0.646984398,17.52557945
-95,-35,13,-3218.0,2.442695379,5.457293987000001,0.37702733299999996,334.153595,34.43740845,0.7311601640000001,17.9899292
-94,-35,13,-3288.0,2.390980482,5.469656944,0.38770312100000004,341.13790889999996,34.36772156,0.811371088,18.48337936
-93,-35,3,-3520.0,2.337257862,5.484505177000001,0.39800781,358.21890260000004,34.302661900000004,0.86710155,18.76350975
-92,-35,3,-3686.0,2.29080081,5.501547812999999,0.406117171,372.4411926,34.27890015,0.902718723,18.78359032
-91,-35,3,-3814.0,2.256937504,5.520394802,0.411917955,382.4282532,34.29627991,0.924839795,18.68223953
-90,-35,3,-4052.0,2.242410183,5.540304184,0.413539082,391.4045105,34.33211899,0.946546853,18.48465919
-89,-35,13,-4002.0,2.244257689,5.559836863999999,0.41257029799999995,401.941803,34.36034012,0.9867538809999999,18.19034958
-88,-35,13,-3914.0,2.249097586,5.576381207000001,0.41055467700000003,413.3029785,34.36268997,1.044210911,17.80124092
-87,-35,4,-3072.0,2.243253946,5.585375786,0.409117192,426.39440920000004,34.33963013,1.105289102,17.4131794
-86,-35,4,-4056.0,2.222062588,5.578653812000001,0.4073672,451.8366699,34.30474854,1.148484349,17.20347977
-85,-35,4,-4008.0,2.180246115,5.5402650829999995,0.40319141700000005,475.75448610000007,34.27479935,1.1634491679999999,17.18471909
-84,-35,4,-3989.0,2.1161172390000003,5.437837124,0.3964414,510.64291380000003,34.253738399999996,1.1675664190000001,17.20352936
-83,-35,4,-3738.0,2.027902365,5.241291046000001,0.392292976,572.9736328,34.23442078,1.171417952,17.17481995
-82,-35,4,-3761.0,1.919242144,5.089875221000001,0.394144535,592.1744385,34.21456909,1.175515652,17.09579086
-81,-35,4,-3839.0,1.8002343180000002,5.051057816,0.404968768,630.5870972,34.19252014,1.1844102140000001,16.97216988
-80,-35,4,-3928.0,1.70945704,5.032838821,0.42441797299999995,672.6021118,34.16704178,1.2112305159999999,16.80908012
-79,-35,4,-4279.0,1.6523633000000002,5.022531986000001,0.44819140399999996,676.1798706000001,34.13777924,1.28532815,16.61396027
-78,-35,4,-4054.0,1.651195288,5.022007942,0.478273451,687.7130737000001,34.10591125,1.441929698,16.39291
-77,-35,4,-4007.0,1.780589819,5.039309978,0.5152734520000001,761.9489746,34.07479858,1.70252347,16.14588928
-76,-35,4,-4130.0,2.0854959490000002,5.083242893,0.559304714,957.8150024,34.05113983,2.08278513,15.87263966
-75,-35,4,-4146.0,2.6027734280000003,5.153067112,0.607078135,1202.384033,34.0438385,2.603070259,15.59197044
-74,-35,4,-5020.0,3.326659203,5.238208771,0.642356038,1499.986816,34.05207062,3.332420588,15.34370995
-73,-35,4,-1891.0,4.352479935,5.328018188,0.6757999659999999,1871.6346440000002,34.06481171,3.994174957,15.16934013
-57,-35,2,-1.0,,5.890666007999999,,6272.242188,33.75506973,,17.08156967
-56,-35,2,-7.0,2.5082206730000003,5.860982895,0.8095147009999999,7669.058105,33.81122971,13.85911751,17.30051041
-55,-35,2,-18.0,,5.829462051,,6249.060547,33.90740967,,17.60284996
-54,-35,2,-32.0,2.458427906,5.79836607,0.6367861029999999,3257.342041,34.044929499999995,7.6903882029999995,17.93663979
-53,-35,2,-48.0,2.278637409,5.769452095,0.566282034,1818.8536379999998,34.22193909,6.558926582000001,18.24776077
-52,-35,2,-1148.0,1.922682405,5.743720055,0.44675687,630.9266968,34.44461823,5.070392132,18.50642014
-51,-35,4,-2714.0,1.553078175,5.721298217999999,0.35189843200000004,407.1892395,34.7689209,3.917577982,18.71276093
-50,-35,4,-3661.0,1.213906288,5.701478957999999,0.27118361,403.6382141,35.17636108,2.990800858,18.87919044
-49,-35,4,-4316.0,0.925761759,5.6828770639999995,0.21196094199999999,433.2976379,35.55987929999999,2.349363327,19.00908089
-48,-35,4,-4697.0,0.769183576,5.663627148,0.176449224,476.1933899,35.77408981,2.004804611,19.09437943
-47,-35,4,-4815.0,0.722625017,5.641590118,0.161398441,448.44137570000004,35.81153870000001,1.919835925,19.128919600000003
-46,-35,4,-4755.0,0.7012070420000001,5.614519119,0.15843749,442.7827148,35.79557037,1.999835849,19.11986923
-45,-35,4,-4854.0,0.6863242390000001,5.5800538060000004,0.1617461,425.15649410000003,35.762069700000005,2.049781322,19.09588051
-44,-35,4,-4867.0,0.696609378,5.53521204,0.167687505,414.08068849999995,35.72966003,2.005292892,19.10283089
-43,-35,4,-4819.0,0.716863275,5.475760937,0.17090234199999998,416.9641418,35.70714188,1.943519473,19.15519905
-42,-35,4,-4777.0,0.730437517,5.400559902,0.170652345,401.7129211,35.69593811,1.867203116,19.22769928
-41,-35,4,-4771.0,0.7329570059999999,5.3215579989999995,0.16822657,395.8686523,35.694221500000005,1.797949195,19.29043007
-40,-35,4,-4859.0,0.6983984109999999,5.257084847,0.164199218,386.5211182,35.69298935,1.7685313219999999,19.31067085
-39,-35,4,-4900.0,0.6376953129999999,5.21551609,0.159574211,383.5342712,35.68751144,1.768539071,19.26057053
-38,-35,4,-4755.0,0.574402332,5.195170879,0.155335933,363.4604187,35.68207932,1.774195313,19.13467979
-37,-35,4,-4581.0,0.513183594,5.191145897,0.152617186,349.68856810000005,35.67818069,1.74703908,18.95243073
-36,-35,4,-4719.0,0.463218749,5.1989507680000004,0.153058589,354.8631592,35.66469955,1.668281198,18.74394989
-35,-35,4,-4446.0,0.426816404,5.215252876,0.15743358400000002,351.8792725,35.64318085,1.5321601630000001,18.54034042
-34,-35,13,-4400.0,0.401390642,5.2375850680000005,0.165082023,330.1985779,35.62805176,1.358054638,18.37450981
-33,-35,13,-4560.0,0.38546484700000005,5.263822079,0.17558203600000002,318.1227417,35.62228012,1.1813163759999998,18.28392982
-32,-35,13,-4415.0,0.370898426,5.291673183,0.188570321,305.6661377,35.62688065,1.01708591,18.30150986
-31,-35,13,-3720.0,0.353726566,5.318284035,0.20216406899999997,299.747406,35.63645935,0.8878203029999999,18.43313026
-30,-35,13,-3435.0,0.33633983100000003,5.340016842,0.21541015800000002,302.4630127,35.63729095,0.80790627,18.65914917
-29,-35,13,-4052.0,0.319878906,5.35244894,0.22773046800000002,303.5974731,35.61354828,0.78011328,18.95989037
-28,-35,4,-3910.0,0.301078141,5.350596905,0.237324223,307.2816162,35.56438828,0.7924843429999999,19.32616997
-27,-35,4,-4336.0,0.282554686,5.329428196,0.243726566,298.75735469999995,35.50418091,0.833191395,19.74897003
-26,-35,4,-4105.0,0.26764842899999997,5.285420895,0.24722266199999998,299.3818359,35.445961,0.898320317,20.19732094
-25,-35,4,-4074.0,0.256832033,5.223735809,0.248937503,308.1506042,35.41152954,0.983480513,20.60511017
-24,-35,13,-3848.0,0.248195305,5.185876846,0.249874994,300.7673645,35.402538299999996,1.086515665,20.878789899999997
-23,-35,13,-3792.0,0.23930469199999999,5.180336952,0.251246095,294.8632202,35.40216064,1.198671937,20.931659699999997
-22,-35,13,-3464.0,0.227199227,5.176906109,0.255027354,296.10751339999996,35.40760039999999,1.304074287,20.74064064
-21,-35,13,-3772.0,0.208628908,5.172625065,0.261964858,298.6388245,35.41928101,1.3909531830000001,20.35193062
-20,-35,5,-4005.0,0.18662500399999998,5.168854237,0.271738291,279.1513367,35.43770981,1.450996041,19.82818985
-19,-35,5,-4087.0,0.16239062,5.167150974,0.283816427,290.672699,35.46199036,1.4791445730000001,19.21250916
-18,-35,5,-3244.0,0.139773428,5.168509007,0.295632809,285.3581238,35.48952103,1.478636742,18.52779007
-17,-35,5,-2976.0,0.11965234599999999,5.173297882,0.30452343800000004,264.78976439999997,35.51671982,1.4562226530000002,17.81687927
-16,-35,5,-3167.0,0.106531255,5.181428909,0.308867186,258.282135,35.53990173,1.42387116,17.20364952
-15,-35,5,-2604.0,0.10312500599999999,5.192590237,0.307882816,251.89654539999998,35.55582809,1.39270699,16.79611015
-14,-35,5,-3538.0,0.10481640699999999,5.2064371110000005,0.301874995,262.8218689,35.5623703,1.3668984169999998,16.58334923
-13,-35,5,-4047.0,0.111812502,5.222743034,0.29318749899999996,262.46170040000004,35.55921173,1.35622263,16.51003075
-12,-35,5,-3639.0,0.122562505,5.241476059,0.283261716,277.4094238,35.54771042,1.3703320030000001,16.53803062
